airport,date,pax,pred_p10,pred_p50,pred_p90,in_interval
FR_LFLL,2025-01-01,747981,715196.5248222876,744565.3496255134,770027.0509395914,True
FR_LFLL,2025-02-01,745018,782333.9159605019,794309.3247725761,811420.6855142965,False
FR_LFLL,2025-03-01,852102,825846.417722864,849195.6411325653,898338.4458296602,True
FR_LFLL,2025-04-01,926335,879938.7350568766,881888.1505304564,973750.8249762347,True
FR_LFLL,2025-05-01,969096,912110.6315786233,967053.9985732696,1043375.9037183743,True
FR_LFLL,2025-06-01,981184,958260.2660963235,935738.0229476399,1021599.1432877866,True
FR_LFLL,2025-07-01,985648,968496.9005492514,997225.4473069598,1131803.5597354767,True
FR_LFLL,2025-08-01,1009879,991566.2342960857,1027429.9102914192,1083442.2149113377,True
FR_LFLL,2025-09-01,922880,889001.0488646327,935179.9937686214,1011453.7360220903,True
FR_LFLL,2025-10-01,975077,841086.6298273213,885202.1529519327,949298.2805691272,False
FR_LFLL,2025-11-01,723167,757850.1318472701,754326.9093733642,934939.8708425367,False
FR_LFRS,2025-01-01,390737,418188.2932265663,410132.91360048513,514725.2337502769,False
FR_LFRS,2025-02-01,438681,388065.2172624205,413647.06853621884,470251.03703172173,True
FR_LFRS,2025-03-01,499448,440630.0822005151,510492.8677647551,563379.7361570166,True
FR_LFRS,2025-04-01,678341,520852.4418910142,625278.8145767349,673203.1798067568,False
FR_LFRS,2025-05-01,716242,708558.7071207414,744493.6628418345,773879.0100346388,True
FR_LFRS,2025-06-01,708047,668492.5552134593,732202.4556292888,726548.3514870459,True
FR_LFRS,2025-07-01,718399,732583.2691660009,768542.3338460539,763827.7569695845,False
FR_LFRS,2025-08-01,766702,728757.961973287,746035.3321833216,772132.3701292551,True
FR_LFRS,2025-09-01,665009,664468.7601333386,727061.4075315415,729749.1353286675,True
FR_LFRS,2025-10-01,686827,621126.7140906216,676844.9641467923,695422.0702660709,True
FR_LFRS,2025-11-01,426348,497690.84103729966,522480.56892625,589388.448814714,False
HU_LHBP,2025-01-01,1288598,1273629.6533581887,1377645.995569851,1379337.8435729577,True
HU_LHBP,2025-02-01,1242494,1331073.0986191607,1303374.1659435558,1292508.619370553,False
HU_LHBP,2025-03-01,1464260,1416308.3660239626,1496333.0542207821,1513311.4201267643,True
HU_LHBP,2025-04-01,1659958,1456766.6235488562,1591195.6301128757,1632568.8162132,False
HU_LHBP,2025-05-01,1694523,1658089.1512166436,1702137.6446199785,1831859.5773185368,True
HU_LHBP,2025-06-01,1690695,1692961.2313682449,1737372.8841977415,1825619.0211360664,False
HU_LHBP,2025-07-01,1839837,1668509.813306219,1798589.1520837373,1864437.8801123265,True
HU_LHBP,2025-08-01,1898331,1755488.7948010236,1848559.6221173126,1921700.3567881773,True
HU_LHBP,2025-09-01,1791601,1649836.6954559383,1868557.054915049,2106205.905712588,True
HU_LHBP,2025-10-01,1812101,1619045.620894059,1798162.3892431497,1847060.6764775312,True
HU_LHBP,2025-11-01,1548072,1565662.8554314643,1708204.9537618852,1649926.755100217,False
HU_LHBP,2025-12-01,1638758,1524190.5362545243,1651948.4423462856,1717716.8227407846,True
HU_LHBP,2026-01-01,1328630,1489607.5156625602,1668304.8100265325,1642956.5769932691,False
HU_LHBP,2026-02-01,1329808,1315755.4749594494,1510084.0244507152,1436067.8466401945,True
HU_LHBP,2026-03-01,1479697,1472971.6210021635,1765249.4787180165,1702466.3177005362,True
PT_LPPR,2025-01-01,947799,968562.7370674419,937483.1885882409,1090498.3269031332,False
PT_LPPR,2025-02-01,1013815,1030581.5966790111,1058811.8916945432,1035559.9668098385,False
PT_LPPR,2025-03-01,1248046,1170477.5779344386,1297742.3719390421,1288616.2396784604,True
PT_LPPR,2025-04-01,1493601,1338789.537736456,1468262.4925964058,1445780.1047924936,False
PT_LPPR,2025-05-01,1563107,1407717.6349124776,1535215.0232460597,1596221.7003403422,True
PT_LPPR,2025-06-01,1621820,1650781.071665208,1651582.8771914185,1770390.485077276,False
PT_LPPR,2025-07-01,1671668,1677448.5729609982,1788051.435320267,1917020.9370367727,False
PT_LPPR,2025-08-01,1763317,1633847.5506623231,1778898.9434891373,1862021.2865826634,True
PT_LPPR,2025-09-01,1631539,1691722.713036452,1769657.6541989578,1880885.0508674427,False
PT_LPPR,2025-10-01,1565489,1475310.3628898803,1630057.568823938,1766132.4121535893,True
PT_LPPR,2025-11-01,1169035,1250550.1578369392,1248262.1261384063,1440603.0699245732,False
PT_LPPR,2025-12-01,1234017,1296331.8567220306,1303182.910590506,1234901.224929428,False
PT_LPPT,2025-01-01,2411662,2374082.8629012895,2656821.3616195344,2461575.464125219,True
PT_LPPT,2025-02-01,2358318,2404855.068523958,2575246.95625903,2537994.8678084747,False
PT_LPPT,2025-03-01,2840299,2306098.0448230254,2736121.8615294155,2811186.333731221,False
PT_LPPT,2025-04-01,3092634,2476500.702886721,2959909.7257207236,3001603.3259166065,False
PT_LPPT,2025-05-01,3266024,3177419.391349234,3091775.5064715557,3177226.5531954723,False
PT_LPPT,2025-06-01,3234636,3080223.1233171085,3139432.505403516,3200291.861998209,False
PT_LPPT,2025-07-01,3413305,2982737.758174624,3192859.757641212,3314663.6065210877,False
PT_LPPT,2025-08-01,3493203,2903231.7214422403,3171882.941548206,3312345.8191412967,False
PT_LPPT,2025-09-01,3313968,2867001.6127147637,3051602.260287887,3248183.348902763,False
PT_LPPT,2025-10-01,3285448,2703409.8198997653,2845205.8827959215,3112671.955485423,False
PT_LPPT,2025-11-01,2707699,2569972.37994531,2768546.8483857545,3000774.254775884,True
PT_LPPT,2025-12-01,2666683,2400942.0970413224,2664408.2318092925,2765930.3183183484,True
RS_LYBE,2025-01-01,563693,569845.2015572583,540846.136389865,563345.2703353415,False
RS_LYBE,2025-02-01,496703,497143.35582208965,516030.14773113606,554599.5290349384,False
RS_LYBE,2025-03-01,556363,544756.2484979561,610055.0180425169,621667.3033127034,True
RS_LYBE,2025-04-01,682266,580507.1909912981,654069.2656752119,679249.0417897928,False
RS_LYBE,2025-05-01,751591,729143.5923953205,742254.5293349988,768683.1635495553,True
RS_LYBE,2025-06-01,868030,786920.4630346922,816831.7371358797,842702.760363994,False
RS_LYBE,2025-07-01,974091,941490.4709353067,990816.8502600738,1007494.394762095,True
RS_LYBE,2025-08-01,1003934,984016.2323688265,1004604.3945963659,1089227.2877137887,True
RS_LYBE,2025-09-01,904927,909694.4480938519,933625.689667629,972692.4858128859,False
RS_LYBE,2025-10-01,812129,783785.6077289568,808013.6270582024,838283.4547165078,True
RS_LYBE,2025-11-01,651269,660668.3437637712,623587.7756204029,680315.9635863509,False
RS_LYBE,2025-12-01,648526,619586.9648115543,659293.5875287846,665744.2038043988,True
